user_id,track_id,interaction_type,duration_listened,timestamp,rating,like,not_like,age,gender,location,preferred_genre,track_name,album_name,artists,duration_ms,popularity,track_genre,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,popularity_genre,duration_listened_perc
56,2JuasWPUodaUxf5nwNpciQ,play,259200,2025-03-06 07:19:22.182864,,,,39,Female,USA,"punk-rock, punk",Nutshell,Jar Of Flies,Alice In Chains,259200,71,"alt-rock, grunge, hard-rock, metal",False,0.384,0.561,3,-10.059,0,0.0296,0.373,0.253,0.0775,0.159,136.136,3,0.4863013698630137,1.0
56,2JuasWPUodaUxf5nwNpciQ,play,4783,2025-02-21 08:26:08.182865,,,,39,Female,USA,"punk-rock, punk",Nutshell,Jar Of Flies,Alice In Chains,259200,71,"alt-rock, grunge, hard-rock, metal",False,0.384,0.561,3,-10.059,0,0.0296,0.373,0.253,0.0775,0.159,136.136,3,0.4863013698630137,0.01845293209876543
56,2JuasWPUodaUxf5nwNpciQ,share,259200,2025-03-10 08:30:13.182866,,,,39,Female,USA,"punk-rock, punk",Nutshell,Jar Of Flies,Alice In Chains,259200,71,"alt-rock, grunge, hard-rock, metal",False,0.384,0.561,3,-10.059,0,0.0296,0.373,0.253,0.0775,0.159,136.136,3,0.4863013698630137,1.0
56,2JuasWPUodaUxf5nwNpciQ,play,259200,2025-03-10 19:32:50.183867,,,,39,Female,USA,"punk-rock, punk",Nutshell,Jar Of Flies,Alice In Chains,259200,71,"alt-rock, grunge, hard-rock, metal",False,0.384,0.561,3,-10.059,0,0.0296,0.373,0.253,0.0775,0.159,136.136,3,0.4863013698630137,1.0
56,2JuasWPUodaUxf5nwNpciQ,skip,0,2025-02-19 05:12:23.183868,,,,39,Female,USA,"punk-rock, punk",Nutshell,Jar Of Flies,Alice In Chains,259200,71,"alt-rock, grunge, hard-rock, metal",False,0.384,0.561,3,-10.059,0,0.0296,0.373,0.253,0.0775,0.159,136.136,3,0.4863013698630137,0.0
56,2JuasWPUodaUxf5nwNpciQ,share,259200,2025-03-05 16:39:42.183869,,,,39,Female,USA,"punk-rock, punk",Nutshell,Jar Of Flies,Alice In Chains,259200,71,"alt-rock, grunge, hard-rock, metal",False,0.384,0.561,3,-10.059,0,0.0296,0.373,0.253,0.0775,0.159,136.136,3,0.4863013698630137,1.0
56,4XBcShO4h4X55x9yMmyKHL,skip,0,2025-03-01 07:40:28.183870,,,,39,Female,USA,"punk-rock, punk",Sweetest Thing,1000 Years,Allman Brown,218502,54,"acoustic, british",False,0.546,0.411,2,-9.308,1,0.0475,0.701,9.73e-05,0.0955,0.528,79.785,4,0.21774193548387097,0.0
56,4XBcShO4h4X55x9yMmyKHL,share,218502,2025-03-16 09:24:51.183871,,,,39,Female,USA,"punk-rock, punk",Sweetest Thing,1000 Years,Allman Brown,218502,54,"acoustic, british",False,0.546,0.411,2,-9.308,1,0.0475,0.701,9.73e-05,0.0955,0.528,79.785,4,0.21774193548387097,1.0
56,4XBcShO4h4X55x9yMmyKHL,skip,0,2025-02-23 14:00:44.184937,,,,39,Female,USA,"punk-rock, punk",Sweetest Thing,1000 Years,Allman Brown,218502,54,"acoustic, british",False,0.546,0.411,2,-9.308,1,0.0475,0.701,9.73e-05,0.0955,0.528,79.785,4,0.21774193548387097,0.0
56,4XBcShO4h4X55x9yMmyKHL,skip,0,2025-03-06 06:17:39.184938,,0.0,1.0,39,Female,USA,"punk-rock, punk",Sweetest Thing,1000 Years,Allman Brown,218502,54,"acoustic, british",False,0.546,0.411,2,-9.308,1,0.0475,0.701,9.73e-05,0.0955,0.528,79.785,4,0.21774193548387097,0.0
56,4XBcShO4h4X55x9yMmyKHL,skip,0,2025-03-08 06:43:16.184939,,,,39,Female,USA,"punk-rock, punk",Sweetest Thing,1000 Years,Allman Brown,218502,54,"acoustic, british",False,0.546,0.411,2,-9.308,1,0.0475,0.701,9.73e-05,0.0955,0.528,79.785,4,0.21774193548387097,0.0
56,7JDWhC422Gtk1Bq0mL3OTC,skip,0,2025-03-07 03:56:04.184940,,,,39,Female,USA,"punk-rock, punk",feel something,feel something,Bea Miller,180161,71,"alt-rock, electro, indie-pop, indie",True,0.74,0.415,0,-8.914,1,0.0707,0.242,0.000156,0.319,0.156,136.029,4,0.5035460992907801,0.0
56,7JDWhC422Gtk1Bq0mL3OTC,skip,0,2025-03-16 02:58:35.184941,,,,39,Female,USA,"punk-rock, punk",feel something,feel something,Bea Miller,180161,71,"alt-rock, electro, indie-pop, indie",True,0.74,0.415,0,-8.914,1,0.0707,0.242,0.000156,0.319,0.156,136.029,4,0.5035460992907801,0.0
56,6HmawwTDeZ15WTO1kIcWn3,share,194304,2025-03-09 20:30:15.184942,3.0,,,39,Female,USA,"punk-rock, punk",Sailor Moon,Sailor Moon,Carina Crone,194304,23,party,False,0.636,0.91,0,-6.672,1,0.0776,0.226,0.0,0.21,0.348,150.987,4,0.0012782748846773746,1.0
56,5jjZikDrEd0by1o7V3fO4y,play,159293,2025-02-25 11:22:40.184943,,,,39,Female,USA,"punk-rock, punk",overwhelmed,Overwhelmed,Royal & the Serpent,159293,70,"alternative, electro, indie-pop, indie",False,0.804,0.323,0,-11.127,0,0.305,0.308,0.0,0.15,0.456,87.019,4,0.5035971223021583,1.0
56,5jjZikDrEd0by1o7V3fO4y,skip,0,2025-03-14 11:01:46.185965,,,,39,Female,USA,"punk-rock, punk",overwhelmed,Overwhelmed,Royal & the Serpent,159293,70,"alternative, electro, indie-pop, indie",False,0.804,0.323,0,-11.127,0,0.305,0.308,0.0,0.15,0.456,87.019,4,0.5035971223021583,0.0
56,5jjZikDrEd0by1o7V3fO4y,share,153071,2025-03-11 04:45:39.185966,,,,39,Female,USA,"punk-rock, punk",overwhelmed,Overwhelmed,Royal & the Serpent,159293,70,"alternative, electro, indie-pop, indie",False,0.804,0.323,0,-11.127,0,0.305,0.308,0.0,0.15,0.456,87.019,4,0.5035971223021583,0.9609399031972529
56,5jjZikDrEd0by1o7V3fO4y,share,131975,2025-02-21 12:19:39.185967,,,,39,Female,USA,"punk-rock, punk",overwhelmed,Overwhelmed,Royal & the Serpent,159293,70,"alternative, electro, indie-pop, indie",False,0.804,0.323,0,-11.127,0,0.305,0.308,0.0,0.15,0.456,87.019,4,0.5035971223021583,0.8285047051659521
56,5jjZikDrEd0by1o7V3fO4y,play,124692,2025-03-04 08:02:52.185968,,,,39,Female,USA,"punk-rock, punk",overwhelmed,Overwhelmed,Royal & the Serpent,159293,70,"alternative, electro, indie-pop, indie",False,0.804,0.323,0,-11.127,0,0.305,0.308,0.0,0.15,0.456,87.019,4,0.5035971223021583,0.7827839264751119
56,5jjZikDrEd0by1o7V3fO4y,play,140273,2025-03-14 01:26:13.185969,,,,39,Female,USA,"punk-rock, punk",overwhelmed,Overwhelmed,Royal & the Serpent,159293,70,"alternative, electro, indie-pop, indie",False,0.804,0.323,0,-11.127,0,0.305,0.308,0.0,0.15,0.456,87.019,4,0.5035971223021583,0.8805973897158067
56,5jjZikDrEd0by1o7V3fO4y,share,23048,2025-03-05 00:28:58.185970,,,,39,Female,USA,"punk-rock, punk",overwhelmed,Overwhelmed,Royal & the Serpent,159293,70,"alternative, electro, indie-pop, indie",False,0.804,0.323,0,-11.127,0,0.305,0.308,0.0,0.15,0.456,87.019,4,0.5035971223021583,0.14468934604784894
56,5jjZikDrEd0by1o7V3fO4y,skip,0,2025-03-03 21:23:30.185971,,,,39,Female,USA,"punk-rock, punk",overwhelmed,Overwhelmed,Royal & the Serpent,159293,70,"alternative, electro, indie-pop, indie",False,0.804,0.323,0,-11.127,0,0.305,0.308,0.0,0.15,0.456,87.019,4,0.5035971223021583,0.0
56,5g7bsxCqNaucnXpexUoHg8,play,277006,2025-03-03 04:24:31.185972,,,,39,Female,USA,"punk-rock, punk",Something Comforting,Nurture,Porter Robinson,281974,56,"dub, dubstep, progressive-house",False,0.474,0.558,8,-9.688,1,0.0298,0.0448,3.79e-06,0.0806,0.291,143.992,4,0.25112107623318386,0.9823813543092625
57,1azrYYBVDEGHJJyx2MEn5R,skip,0,2025-02-20 21:15:05.207729,,,,21,Female,UK,hardstyle,Music Is My Alibi,Forever Young,Mark With a K,203599,29,hardstyle,False,0.337,0.633,1,-5.716,1,0.0387,0.0905,0.0,0.0869,0.363,150.104,4,0.0011482420019005386,0.0
57,3kTd1IWGIQqXwfwkjA2lXl,play,55530,2025-03-01 10:47:58.207730,,,,21,Female,UK,hardstyle,My Way,Strike One,Sub Sonik;Deetox,191380,22,hardstyle,True,0.461,0.993,11,-3.756,0,0.255,0.016,7.53e-06,0.353,0.21,153.027,4,0.0008710801393728223,0.29015571115059047
57,4DS7CSuzKS5OSu7F1B2wr6,play,246499,2025-03-08 04:20:34.207731,,,,21,Female,UK,hardstyle,Medicijn,Medicijn,Zanger Kafke,246499,29,hardstyle,False,0.807,0.883,11,-5.608,0,0.243,0.00233,0.000411,0.247,0.565,147.977,4,0.0011482420019005386,1.0
57,43WktuKQkY589M64XNyOhK,skip,0,2025-03-17 20:27:45.207732,,,,21,Female,UK,hardstyle,DNA (Hardstyle DNA Anthem 2010) - Original,DNA EP,Da Tweekaz,405208,20,hardstyle,False,0.73,0.918,7,-7.266,1,0.113,0.0542,0.193,0.401,0.223,149.993,4,0.0007918910357934748,0.0
57,4RNLZEWEekwQuttSPONJHB,play,121926,2025-02-20 06:14:46.207733,,,,21,Female,UK,hardstyle,Breathe Hardstyle,Hardstyle Top 100 - 2019,Sephyx;Syren,201000,21,hardstyle,False,0.47,0.805,4,-4.677,0,0.0337,0.168,3.9e-06,0.156,0.135,149.93,4,0.0008314855875831486,0.6065970149253731
57,7cvAk2b1Xg37lyFn8sVTzz,play,329049,2025-02-22 06:04:42.207734,,,,21,Female,UK,hardstyle,Gold - Bioweapon Remix,TILLT Gold 001,Max Enforcer,329049,20,hardstyle,False,0.563,0.919,1,-6.058,1,0.257,0.00188,0.768,0.1,0.43,75.014,4,0.0007918910357934748,1.0
57,6wwAp1Cmkcwc7tlrP9U2X9,share,61498,2025-03-18 11:34:45.207735,,0.0,1.0,21,Female,UK,hardstyle,Country Roads,Country Roads,Atmozfears;Sound Rush,173687,57,hardstyle,False,0.37,0.824,9,-3.82,1,0.0944,0.167,3.8e-06,0.972,0.273,155.005,4,0.0022568894520114033,0.3540737073010646
57,6jzqY97VGs6UqEhAVOuGRz,play,58583,2025-03-09 19:48:36.207736,,,,21,Female,UK,hardstyle,Our Church,The Return Of Headhunterz,Headhunterz;Sub Zero Project,268800,58,hardstyle,False,0.477,0.957,6,-3.468,0,0.26,0.00877,0.0496,0.304,0.117,150.001,4,0.002296484003801077,0.21794270833333335
57,6DHkAyZRyV9Eo0y2I5eh2f,share,0,2025-02-28 22:46:24.208800,,,,21,Female,UK,hardstyle,Motor City,Motor: Nighttime World 3,Robert Hood,425741,8,"chicago-house, detroit-techno",False,0.797,0.564,7,-13.526,1,0.0659,0.0159,0.857,0.0785,0.597,118.043,4,0.015904572564612324,0.0
57,7IVvb9JlzJBJSMwPvlwkyU,share,203485,2025-03-11 03:36:32.208801,,0.0,1.0,21,Female,UK,hardstyle,All Alone,All Alone,Hogland,203485,47,"deep-house, swedish",True,0.482,0.611,7,-8.569,1,0.11,0.177,0.0,0.221,0.232,184.069,4,0.15666666666666668,1.0
57,7IVvb9JlzJBJSMwPvlwkyU,share,101284,2025-03-01 00:30:58.208802,4.0,,,21,Female,UK,hardstyle,All Alone,All Alone,Hogland,203485,47,"deep-house, swedish",True,0.482,0.611,7,-8.569,1,0.11,0.177,0.0,0.221,0.232,184.069,4,0.15666666666666668,0.4977467626606384
57,0ncgj6yTGzZ4GwX2dbXAKE,play,69078,2025-03-12 08:40:08.208803,,,,21,Female,UK,hardstyle,Goodbye (feat. Xillions),Goodbye (feat. Xillions),le Shuuk;Xillions,155492,55,"minimal-techno, party, techno",False,0.689,0.801,1,-4.501,0,0.122,0.0359,0.000547,0.0743,0.514,142.062,4,1.0,0.44425436678414326
57,0ncgj6yTGzZ4GwX2dbXAKE,share,26766,2025-02-26 03:31:06.208804,,,,21,Female,UK,hardstyle,Goodbye (feat. Xillions),Goodbye (feat. Xillions),le Shuuk;Xillions,155492,55,"minimal-techno, party, techno",False,0.689,0.801,1,-4.501,0,0.122,0.0359,0.000547,0.0743,0.514,142.062,4,1.0,0.172137473310524
57,0ncgj6yTGzZ4GwX2dbXAKE,share,155492,2025-02-22 15:32:36.208805,,,,21,Female,UK,hardstyle,Goodbye (feat. Xillions),Goodbye (feat. Xillions),le Shuuk;Xillions,155492,55,"minimal-techno, party, techno",False,0.689,0.801,1,-4.501,0,0.122,0.0359,0.000547,0.0743,0.514,142.062,4,1.0,1.0
57,0ncgj6yTGzZ4GwX2dbXAKE,share,7223,2025-02-20 01:19:15.208806,2.0,0.0,1.0,21,Female,UK,hardstyle,Goodbye (feat. Xillions),Goodbye (feat. Xillions),le Shuuk;Xillions,155492,55,"minimal-techno, party, techno",False,0.689,0.801,1,-4.501,0,0.122,0.0359,0.000547,0.0743,0.514,142.062,4,1.0,0.04645255061353639
57,0ncgj6yTGzZ4GwX2dbXAKE,play,27940,2025-02-24 06:03:53.208807,1.0,0.0,1.0,21,Female,UK,hardstyle,Goodbye (feat. Xillions),Goodbye (feat. Xillions),le Shuuk;Xillions,155492,55,"minimal-techno, party, techno",False,0.689,0.801,1,-4.501,0,0.122,0.0359,0.000547,0.0743,0.514,142.062,4,1.0,0.17968770097496978
57,0ncgj6yTGzZ4GwX2dbXAKE,play,60502,2025-03-06 13:31:24.209818,,,,21,Female,UK,hardstyle,Goodbye (feat. Xillions),Goodbye (feat. Xillions),le Shuuk;Xillions,155492,55,"minimal-techno, party, techno",False,0.689,0.801,1,-4.501,0,0.122,0.0359,0.000547,0.0743,0.514,142.062,4,1.0,0.3891004038792993
57,0ncgj6yTGzZ4GwX2dbXAKE,play,103926,2025-03-06 06:17:53.209819,,1.0,0.0,21,Female,UK,hardstyle,Goodbye (feat. Xillions),Goodbye (feat. Xillions),le Shuuk;Xillions,155492,55,"minimal-techno, party, techno",False,0.689,0.801,1,-4.501,0,0.122,0.0359,0.000547,0.0743,0.514,142.062,4,1.0,0.6683687906773339
57,0ncgj6yTGzZ4GwX2dbXAKE,play,155492,2025-03-01 09:42:11.209820,,,,21,Female,UK,hardstyle,Goodbye (feat. Xillions),Goodbye (feat. Xillions),le Shuuk;Xillions,155492,55,"minimal-techno, party, techno",False,0.689,0.801,1,-4.501,0,0.122,0.0359,0.000547,0.0743,0.514,142.062,4,1.0,1.0
57,0ncgj6yTGzZ4GwX2dbXAKE,play,40480,2025-02-25 07:02:34.209821,,,,21,Female,UK,hardstyle,Goodbye (feat. Xillions),Goodbye (feat. Xillions),le Shuuk;Xillions,155492,55,"minimal-techno, party, techno",False,0.689,0.801,1,-4.501,0,0.122,0.0359,0.000547,0.0743,0.514,142.062,4,1.0,0.2603349368456255
57,0ncgj6yTGzZ4GwX2dbXAKE,skip,0,2025-03-17 07:21:20.209822,,,,21,Female,UK,hardstyle,Goodbye (feat. Xillions),Goodbye (feat. Xillions),le Shuuk;Xillions,155492,55,"minimal-techno, party, techno",False,0.689,0.801,1,-4.501,0,0.122,0.0359,0.000547,0.0743,0.514,142.062,4,1.0,0.0
57,23hnqo6i9gq4eU89jPjUti,share,69906,2025-02-17 04:11:07.209823,,0.0,1.0,21,Female,UK,hardstyle,Der Mussolini,Der Mussolini (Giorgio Moroder & Denis Naidanow),DAF,239919,34,"electronic, industrial",False,0.801,0.792,6,-6.868,1,0.0627,0.104,0.834,0.0851,0.725,130.0,4,1.0,0.29137333850174435
57,23hnqo6i9gq4eU89jPjUti,skip,0,2025-02-25 14:56:31.209824,,,,21,Female,UK,hardstyle,Der Mussolini,Der Mussolini (Giorgio Moroder & Denis Naidanow),DAF,239919,34,"electronic, industrial",False,0.801,0.792,6,-6.868,1,0.0627,0.104,0.834,0.0851,0.725,130.0,4,1.0,0.0
57,23hnqo6i9gq4eU89jPjUti,play,239919,2025-02-19 02:04:21.209825,,,,21,Female,UK,hardstyle,Der Mussolini,Der Mussolini (Giorgio Moroder & Denis Naidanow),DAF,239919,34,"electronic, industrial",False,0.801,0.792,6,-6.868,1,0.0627,0.104,0.834,0.0851,0.725,130.0,4,1.0,1.0
57,23hnqo6i9gq4eU89jPjUti,skip,0,2025-02-21 02:50:51.210828,,,,21,Female,UK,hardstyle,Der Mussolini,Der Mussolini (Giorgio Moroder & Denis Naidanow),DAF,239919,34,"electronic, industrial",False,0.801,0.792,6,-6.868,1,0.0627,0.104,0.834,0.0851,0.725,130.0,4,1.0,0.0
57,23hnqo6i9gq4eU89jPjUti,skip,0,2025-03-15 04:42:38.210829,,,,21,Female,UK,hardstyle,Der Mussolini,Der Mussolini (Giorgio Moroder & Denis Naidanow),DAF,239919,34,"electronic, industrial",False,0.801,0.792,6,-6.868,1,0.0627,0.104,0.834,0.0851,0.725,130.0,4,1.0,0.0
57,23hnqo6i9gq4eU89jPjUti,share,239919,2025-03-06 00:55:06.210830,,,,21,Female,UK,hardstyle,Der Mussolini,Der Mussolini (Giorgio Moroder & Denis Naidanow),DAF,239919,34,"electronic, industrial",False,0.801,0.792,6,-6.868,1,0.0627,0.104,0.834,0.0851,0.725,130.0,4,1.0,1.0
57,23hnqo6i9gq4eU89jPjUti,skip,0,2025-03-18 03:08:40.210831,,,,21,Female,UK,hardstyle,Der Mussolini,Der Mussolini (Giorgio Moroder & Denis Naidanow),DAF,239919,34,"electronic, industrial",False,0.801,0.792,6,-6.868,1,0.0627,0.104,0.834,0.0851,0.725,130.0,4,1.0,0.0
57,23hnqo6i9gq4eU89jPjUti,share,140850,2025-03-03 17:58:02.210832,,,,21,Female,UK,hardstyle,Der Mussolini,Der Mussolini (Giorgio Moroder & Denis Naidanow),DAF,239919,34,"electronic, industrial",False,0.801,0.792,6,-6.868,1,0.0627,0.104,0.834,0.0851,0.725,130.0,4,1.0,0.5870731371837995
57,23hnqo6i9gq4eU89jPjUti,share,79134,2025-03-16 10:49:55.210833,,,,21,Female,UK,hardstyle,Der Mussolini,Der Mussolini (Giorgio Moroder & Denis Naidanow),DAF,239919,34,"electronic, industrial",False,0.801,0.792,6,-6.868,1,0.0627,0.104,0.834,0.0851,0.725,130.0,4,1.0,0.3298363197579183
57,23hnqo6i9gq4eU89jPjUti,play,239919,2025-03-05 14:02:16.210834,,,,21,Female,UK,hardstyle,Der Mussolini,Der Mussolini (Giorgio Moroder & Denis Naidanow),DAF,239919,34,"electronic, industrial",False,0.801,0.792,6,-6.868,1,0.0627,0.104,0.834,0.0851,0.725,130.0,4,1.0,1.0
57,23hnqo6i9gq4eU89jPjUti,share,239919,2025-03-14 09:15:21.210835,,,,21,Female,UK,hardstyle,Der Mussolini,Der Mussolini (Giorgio Moroder & Denis Naidanow),DAF,239919,34,"electronic, industrial",False,0.801,0.792,6,-6.868,1,0.0627,0.104,0.834,0.0851,0.725,130.0,4,1.0,1.0
57,23hnqo6i9gq4eU89jPjUti,share,134484,2025-03-12 18:36:41.210836,,,,21,Female,UK,hardstyle,Der Mussolini,Der Mussolini (Giorgio Moroder & Denis Naidanow),DAF,239919,34,"electronic, industrial",False,0.801,0.792,6,-6.868,1,0.0627,0.104,0.834,0.0851,0.725,130.0,4,1.0,0.5605391819739162
57,23hnqo6i9gq4eU89jPjUti,play,9050,2025-03-14 20:05:52.210837,,0.0,1.0,21,Female,UK,hardstyle,Der Mussolini,Der Mussolini (Giorgio Moroder & Denis Naidanow),DAF,239919,34,"electronic, industrial",False,0.801,0.792,6,-6.868,1,0.0627,0.104,0.834,0.0851,0.725,130.0,4,1.0,0.0377210641924983
57,3sEQf5AuiphddGXRIWBcO9,play,142762,2025-03-03 16:26:24.211906,,,,21,Female,UK,hardstyle,I Was A Teenage Werewolf - Remastered,Songs The Lord Taught Us,The Cramps,183866,59,"blues, goth, psych-rock",False,0.412,0.601,2,-10.493,1,0.0536,0.000866,0.0466,0.321,0.49,114.537,4,1.0,0.7764458899415879
57,3sEQf5AuiphddGXRIWBcO9,play,96600,2025-03-03 02:18:06.211907,,,,21,Female,UK,hardstyle,I Was A Teenage Werewolf - Remastered,Songs The Lord Taught Us,The Cramps,183866,59,"blues, goth, psych-rock",False,0.412,0.601,2,-10.493,1,0.0536,0.000866,0.0466,0.321,0.49,114.537,4,1.0,0.5253826156004917
57,3sEQf5AuiphddGXRIWBcO9,share,183866,2025-02-25 12:22:18.211908,,,,21,Female,UK,hardstyle,I Was A Teenage Werewolf - Remastered,Songs The Lord Taught Us,The Cramps,183866,59,"blues, goth, psych-rock",False,0.412,0.601,2,-10.493,1,0.0536,0.000866,0.0466,0.321,0.49,114.537,4,1.0,1.0
57,3sEQf5AuiphddGXRIWBcO9,skip,0,2025-02-17 16:19:07.211909,,,,21,Female,UK,hardstyle,I Was A Teenage Werewolf - Remastered,Songs The Lord Taught Us,The Cramps,183866,59,"blues, goth, psych-rock",False,0.412,0.601,2,-10.493,1,0.0536,0.000866,0.0466,0.321,0.49,114.537,4,1.0,0.0
57,3sEQf5AuiphddGXRIWBcO9,share,123345,2025-03-08 01:01:51.211910,,0.0,1.0,21,Female,UK,hardstyle,I Was A Teenage Werewolf - Remastered,Songs The Lord Taught Us,The Cramps,183866,59,"blues, goth, psych-rock",False,0.412,0.601,2,-10.493,1,0.0536,0.000866,0.0466,0.321,0.49,114.537,4,1.0,0.670841808708516
57,3sEQf5AuiphddGXRIWBcO9,play,183866,2025-02-28 19:38:55.211911,,,,21,Female,UK,hardstyle,I Was A Teenage Werewolf - Remastered,Songs The Lord Taught Us,The Cramps,183866,59,"blues, goth, psych-rock",False,0.412,0.601,2,-10.493,1,0.0536,0.000866,0.0466,0.321,0.49,114.537,4,1.0,1.0
57,3sEQf5AuiphddGXRIWBcO9,skip,0,2025-03-09 09:53:11.211912,,0.0,1.0,21,Female,UK,hardstyle,I Was A Teenage Werewolf - Remastered,Songs The Lord Taught Us,The Cramps,183866,59,"blues, goth, psych-rock",False,0.412,0.601,2,-10.493,1,0.0536,0.000866,0.0466,0.321,0.49,114.537,4,1.0,0.0
57,3sEQf5AuiphddGXRIWBcO9,skip,0,2025-03-17 14:38:10.211913,,,,21,Female,UK,hardstyle,I Was A Teenage Werewolf - Remastered,Songs The Lord Taught Us,The Cramps,183866,59,"blues, goth, psych-rock",False,0.412,0.601,2,-10.493,1,0.0536,0.000866,0.0466,0.321,0.49,114.537,4,1.0,0.0
57,3sEQf5AuiphddGXRIWBcO9,skip,0,2025-03-09 12:03:54.211914,,,,21,Female,UK,hardstyle,I Was A Teenage Werewolf - Remastered,Songs The Lord Taught Us,The Cramps,183866,59,"blues, goth, psych-rock",False,0.412,0.601,2,-10.493,1,0.0536,0.000866,0.0466,0.321,0.49,114.537,4,1.0,0.0
57,3sEQf5AuiphddGXRIWBcO9,skip,0,2025-03-04 06:38:19.211915,,0.0,1.0,21,Female,UK,hardstyle,I Was A Teenage Werewolf - Remastered,Songs The Lord Taught Us,The Cramps,183866,59,"blues, goth, psych-rock",False,0.412,0.601,2,-10.493,1,0.0536,0.000866,0.0466,0.321,0.49,114.537,4,1.0,0.0
57,3sEQf5AuiphddGXRIWBcO9,skip,0,2025-03-18 20:31:17.211916,,,,21,Female,UK,hardstyle,I Was A Teenage Werewolf - Remastered,Songs The Lord Taught Us,The Cramps,183866,59,"blues, goth, psych-rock",False,0.412,0.601,2,-10.493,1,0.0536,0.000866,0.0466,0.321,0.49,114.537,4,1.0,0.0
58,6HsvlnfPEDh6WOvMEsX3b2,skip,0,2025-03-16 05:03:02.232565,,0.0,1.0,26,Female,Canada,detroit-techno,Shari Vari - Ectomorph Dark Mix,Shari Vari Remixes Double Ep.,A Number Of Names,287217,10,detroit-techno,False,0.85,0.317,5,-13.184,0,0.0573,0.00159,0.82,0.108,0.214,132.023,4,0.0009578544061302681,0.0
58,3Jv1kO1e4IDsNye3BRycbi,share,461680,2025-02-25 21:33:13.232566,,,,26,Female,Canada,detroit-techno,The Melody - Henrik Schwarz Remix,"Versus Remixes, Vol. 2",Carl Craig;Francesco Tristano;Les Siècles;François-Xavier Roth;Henrik Schwarz,461680,37,detroit-techno,False,0.724,0.491,6,-14.257,0,0.0389,0.15,0.9,0.12,0.488,122.963,4,0.003544061302681992,1.0
58,0tVnXM18C7bfjnsxTHY5rd,skip,0,2025-03-02 14:08:09.232567,,,,26,Female,Canada,detroit-techno,Space Ghosts,Parallel Dimensions,Theo Parrish,315266,9,detroit-techno,False,0.832,0.275,11,-19.406,1,0.124,0.459,0.834,0.0936,0.0756,109.941,4,0.0008620689655172414,0.0
58,0VzBKgimNRMauaqzT2rEnS,skip,0,2025-02-17 04:36:05.232568,,0.0,1.0,26,Female,Canada,detroit-techno,Go Down Deh (feat. Shaggy and Sean Paul),Go Down Deh (feat. Shaggy and Sean Paul),Spice;Shaggy;Sean Paul,154666,74,"dance, dancehall, j-dance",False,0.817,0.8,2,-4.475,1,0.108,0.12,3.9e-05,0.187,0.534,90.016,4,0.34579439252336447,0.0
58,0VzBKgimNRMauaqzT2rEnS,skip,0,2025-03-17 00:43:52.233634,,,,26,Female,Canada,detroit-techno,Go Down Deh (feat. Shaggy and Sean Paul),Go Down Deh (feat. Shaggy and Sean Paul),Spice;Shaggy;Sean Paul,154666,74,"dance, dancehall, j-dance",False,0.817,0.8,2,-4.475,1,0.108,0.12,3.9e-05,0.187,0.534,90.016,4,0.34579439252336447,0.0
58,0Qxis7LXvwqhCO2qOKCmLX,play,0,2025-03-04 02:12:13.233635,,0.0,1.0,26,Female,Canada,detroit-techno,Befikar,Befikar,Tanzeel Khan;Aashna Hegde,204923,67,pop,False,0.7,0.502,11,-8.958,1,0.0425,0.603,0.0,0.08,0.407,129.977,4,0.003897161470451373,0.0
59,3Nz3Im6gnMdutLbpi83Vim,share,23825,2025-02-19 01:30:02.254895,,,,33,Female,UK,mpb,Solidão,20 Grandes Sucessos De Alceu Valença,Alceu Valença,191773,43,mpb,False,0.568,0.48,4,-9.571,1,0.0315,0.285,0.0,0.386,0.646,118.215,4,0.002325832972739074,0.12423542417337165
59,7iHXEw8MixfAK0PGTcihAN,share,88976,2025-02-27 23:54:09.254896,,,,33,Female,UK,mpb,Lovezinho,Lovezinho,Rachel Reis,159202,44,mpb,False,0.673,0.789,8,-7.46,1,0.0375,0.565,0.0291,0.175,0.672,100.027,4,0.002379922111639983,0.5588874511626738
59,6Y57xXG66eowb6BqZfbd0U,skip,0,2025-03-08 01:24:40.254897,,,,33,Female,UK,mpb,Latinoamérica Es un Pueblo al Sur de Estados Unidos,La Voz de los '80 (Edición 30 Años),Los Prisioneros,242216,43,"hard-rock, hardcore, ska",False,0.764,0.749,9,-7.412,1,0.132,0.13,0.0,0.264,0.912,101.515,4,0.06047819971870605,0.0
60,6vDQ6RmSIpiDnhucUnmlGz,skip,0,2025-03-06 13:04:28.276488,,,,39,Male,Canada,brazil,Eu Não Te Amo,Roteiro Pra Aïnouz (Vol. 3),Don L;Diomedes Chinaski,291243,43,brazil,False,0.461,0.6,0,-7.234,1,0.097,0.44,4.12e-06,0.219,0.405,100.028,4,0.0033564905159628442,0.0
60,4b3qU0YBXYwC3eVPX3mVJI,skip,0,2025-02-25 01:51:22.276489,,,,39,Male,Canada,brazil,Eu Vou Crer em Ti,Eu Vou Crer em Ti,Frei Gilson,455294,44,brazil,False,0.511,0.862,6,-7.242,1,0.0443,0.0768,1.92e-05,0.697,0.233,135.978,4,0.0034345484349387247,0.0
