user_id,track_id,interaction_type,duration_listened,timestamp,rating,like,not_like,age,gender,location,preferred_genre,track_name,album_name,artists,duration_ms,popularity,track_genre,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,album_cover,popularity_genre,tracks_played,genre_cluster,popularity_weight,duration_listened_perc
49,0iM1Ioz4N4p7MU1DKyqsov,skip,0,2025-03-25 02:06:10.218563,,,,33,,Canada,ska,Bad Guy,Bad Guy,The Interrupters,157831,57,ska,False,0.563,0.814,7,-4.219,0,0.0558,0.00983,0.0437,0.0732,0.796,140.615,4,https://i.scdn.co/image/ab67616d00001e02a33fad32ad43b17010154e0a,0.0021392381309814222,2128,"reggae, ska & dub",0.435643564356436,0.0
49,3vk0FDyZBpFEYgXRFQzjqf,skip,0,2025-03-03 20:00:12.218665,,,,33,,Canada,ska,Un Secreto,El Exilio de las Especies (Thend),Intoxicados,212333,37,ska,False,0.782,0.39,1,-9.579,1,0.316,0.61,2.88e-06,0.366,0.761,76.079,4,https://i.scdn.co/image/ab67616d00001e029e16a23de1cf59058e8a3d23,0.001388628260461625,676,"reggae, ska & dub",0.633663366336634,0.0
49,3vk0FDyZBpFEYgXRFQzjqf,skip,0,2025-03-06 09:32:29.218761,,,,33,,Canada,ska,Un Secreto,El Exilio de las Especies (Thend),Intoxicados,212333,37,ska,False,0.782,0.39,1,-9.579,1,0.316,0.61,2.88e-06,0.366,0.761,76.079,4,https://i.scdn.co/image/ab67616d00001e029e16a23de1cf59058e8a3d23,0.001388628260461625,676,"reggae, ska & dub",0.633663366336634,0.0
49,3vk0FDyZBpFEYgXRFQzjqf,share,95454,2025-03-10 12:12:13.218882,,,,33,,Canada,ska,Un Secreto,El Exilio de las Especies (Thend),Intoxicados,212333,37,ska,False,0.782,0.39,1,-9.579,1,0.316,0.61,2.88e-06,0.366,0.761,76.079,4,https://i.scdn.co/image/ab67616d00001e029e16a23de1cf59058e8a3d23,0.001388628260461625,676,"reggae, ska & dub",0.633663366336634,0.44954858641850304
49,3vk0FDyZBpFEYgXRFQzjqf,skip,0,2025-03-21 17:14:54.219060,,0.0,1.0,33,,Canada,ska,Un Secreto,El Exilio de las Especies (Thend),Intoxicados,212333,37,ska,False,0.782,0.39,1,-9.579,1,0.316,0.61,2.88e-06,0.366,0.761,76.079,4,https://i.scdn.co/image/ab67616d00001e029e16a23de1cf59058e8a3d23,0.001388628260461625,676,"reggae, ska & dub",0.633663366336634,0.0
49,4qdciGWDHMCQrXz86KMt7q,play,226133,2025-03-03 02:35:34.219268,,,,33,,Canada,ska,Percussion Baby,After Chabon,Sumo,226133,40,punk-rock,False,0.89,0.543,11,-10.976,0,0.0948,0.106,0.159,0.0719,0.284,111.926,4,https://i.scdn.co/image/ab67616d00001e023b5ad8b3f780523376b2f9b4,0.0015218962827683294,641,rock & alternative,0.603960396039604,1.0
49,4qdciGWDHMCQrXz86KMt7q,skip,0,2025-03-05 13:35:23.219423,,0.0,1.0,33,,Canada,ska,Percussion Baby,After Chabon,Sumo,226133,40,punk-rock,False,0.89,0.543,11,-10.976,0,0.0948,0.106,0.159,0.0719,0.284,111.926,4,https://i.scdn.co/image/ab67616d00001e023b5ad8b3f780523376b2f9b4,0.0015218962827683294,641,rock & alternative,0.603960396039604,0.0
49,4qdciGWDHMCQrXz86KMt7q,play,167928,2025-03-18 06:30:58.219603,,,,33,,Canada,ska,Percussion Baby,After Chabon,Sumo,226133,40,punk-rock,False,0.89,0.543,11,-10.976,0,0.0948,0.106,0.159,0.0719,0.284,111.926,4,https://i.scdn.co/image/ab67616d00001e023b5ad8b3f780523376b2f9b4,0.0015218962827683294,641,rock & alternative,0.603960396039604,0.7426072267205582
49,4x9l3fDzgvzg9t7Csbufrn,skip,0,2025-03-17 06:48:22.219756,,,,33,,Canada,ska,Defender,Defender,Bonobo,374561,46,trip-hop,False,0.711,0.769,7,-8.113,0,0.0364,0.19,0.928,0.146,0.482,124.987,4,https://i.scdn.co/image/ab67616d00001e0202d2cd48d34dfb48919ecc72,0.001479813414830304,1756,dance & electronic,0.544554455445545,0.0
49,3fdK0eZWK2iNOdigAxvDGr,skip,0,2025-03-03 07:04:17.219839,,,,33,,Canada,ska,Paradise,Paradise,Toneshifterz;Firelite,194921,70,hardstyle,False,0.319,0.861,5,-4.11,1,0.0544,0.0368,7.48e-05,0.252,0.202,149.652,4,https://i.scdn.co/image/ab67616d00001e029e731c94b02096c10e8bfe73,0.0027658145323797858,2743,dance & electronic,0.306930693069307,0.0
49,3fdK0eZWK2iNOdigAxvDGr,share,81538,2025-03-19 15:41:11.219919,,,,33,,Canada,ska,Paradise,Paradise,Toneshifterz;Firelite,194921,70,hardstyle,False,0.319,0.861,5,-4.11,1,0.0544,0.0368,7.48e-05,0.252,0.202,149.652,4,https://i.scdn.co/image/ab67616d00001e029e731c94b02096c10e8bfe73,0.0027658145323797858,2743,dance & electronic,0.306930693069307,0.4183130601628352
49,3fdK0eZWK2iNOdigAxvDGr,play,43971,2025-03-13 00:37:14.220070,,,,33,,Canada,ska,Paradise,Paradise,Toneshifterz;Firelite,194921,70,hardstyle,False,0.319,0.861,5,-4.11,1,0.0544,0.0368,7.48e-05,0.252,0.202,149.652,4,https://i.scdn.co/image/ab67616d00001e029e731c94b02096c10e8bfe73,0.0027658145323797858,2743,dance & electronic,0.306930693069307,0.22558369801098907
49,3fdK0eZWK2iNOdigAxvDGr,share,15951,2025-03-11 00:12:35.220234,,,,33,,Canada,ska,Paradise,Paradise,Toneshifterz;Firelite,194921,70,hardstyle,False,0.319,0.861,5,-4.11,1,0.0544,0.0368,7.48e-05,0.252,0.202,149.652,4,https://i.scdn.co/image/ab67616d00001e029e731c94b02096c10e8bfe73,0.0027658145323797858,2743,dance & electronic,0.306930693069307,0.0818331529183618
49,3fdK0eZWK2iNOdigAxvDGr,share,194921,2025-03-13 03:10:41.220383,,,,33,,Canada,ska,Paradise,Paradise,Toneshifterz;Firelite,194921,70,hardstyle,False,0.319,0.861,5,-4.11,1,0.0544,0.0368,7.48e-05,0.252,0.202,149.652,4,https://i.scdn.co/image/ab67616d00001e029e731c94b02096c10e8bfe73,0.0027658145323797858,2743,dance & electronic,0.306930693069307,1.0
50,0Ja4hLKiUSw01E01pJ1yGr,play,336280,2025-03-26 05:42:21.254819,,,,18,Male,Australia,breakbeat,Breathe,The Fat of the Land,The Prodigy,336280,66,breakbeat,False,0.673,0.808,9,-6.183,1,0.0491,0.0121,0.878,0.037,0.303,130.041,4,https://i.scdn.co/image/ab67616d00001e028688e410538bc27972791f4c,0.003327115995362202,2834,dance & electronic,0.346534653465347,1.0
50,0Ja4hLKiUSw01E01pJ1yGr,skip,0,2025-03-24 14:12:13.255173,,,,18,Male,Australia,breakbeat,Breathe,The Fat of the Land,The Prodigy,336280,66,breakbeat,False,0.673,0.808,9,-6.183,1,0.0491,0.0121,0.878,0.037,0.303,130.041,4,https://i.scdn.co/image/ab67616d00001e028688e410538bc27972791f4c,0.003327115995362202,2834,dance & electronic,0.346534653465347,0.0
50,0Ja4hLKiUSw01E01pJ1yGr,skip,0,2025-03-07 05:51:10.255286,,,,18,Male,Australia,breakbeat,Breathe,The Fat of the Land,The Prodigy,336280,66,breakbeat,False,0.673,0.808,9,-6.183,1,0.0491,0.0121,0.878,0.037,0.303,130.041,4,https://i.scdn.co/image/ab67616d00001e028688e410538bc27972791f4c,0.003327115995362202,2834,dance & electronic,0.346534653465347,0.0
50,0Ja4hLKiUSw01E01pJ1yGr,play,310154,2025-03-09 02:50:28.255397,,,,18,Male,Australia,breakbeat,Breathe,The Fat of the Land,The Prodigy,336280,66,breakbeat,False,0.673,0.808,9,-6.183,1,0.0491,0.0121,0.878,0.037,0.303,130.041,4,https://i.scdn.co/image/ab67616d00001e028688e410538bc27972791f4c,0.003327115995362202,2834,dance & electronic,0.346534653465347,0.9223087902938027
50,0Ja4hLKiUSw01E01pJ1yGr,share,64328,2025-03-05 09:19:11.255571,,,,18,Male,Australia,breakbeat,Breathe,The Fat of the Land,The Prodigy,336280,66,breakbeat,False,0.673,0.808,9,-6.183,1,0.0491,0.0121,0.878,0.037,0.303,130.041,4,https://i.scdn.co/image/ab67616d00001e028688e410538bc27972791f4c,0.003327115995362202,2834,dance & electronic,0.346534653465347,0.19129297014392768
50,0Ja4hLKiUSw01E01pJ1yGr,skip,0,2025-03-12 18:14:25.255717,,,,18,Male,Australia,breakbeat,Breathe,The Fat of the Land,The Prodigy,336280,66,breakbeat,False,0.673,0.808,9,-6.183,1,0.0491,0.0121,0.878,0.037,0.303,130.041,4,https://i.scdn.co/image/ab67616d00001e028688e410538bc27972791f4c,0.003327115995362202,2834,dance & electronic,0.346534653465347,0.0
50,2BeDNfCQGt0hmmHOC5Mdu3,play,211978,2025-03-02 14:31:05.255845,,,,18,Male,Australia,breakbeat,Have Some Fun - Club Mix,Have Some Fun,Deekline;Ed Solo;General Levy,213945,13,breakbeat,False,0.62,0.961,1,-3.26,0,0.0546,0.00995,0.000724,0.309,0.518,175.032,4,https://i.scdn.co/image/81e98d97f701ca327c88e137c16b34cd0dd3dcb2,0.0006553410293895246,105,dance & electronic,0.871287128712871,0.9908060482834373
50,7eLz4glubZQq1nZKE8ZoUY,skip,0,2025-03-27 03:50:10.256001,,,,18,Male,Australia,breakbeat,All The Way Up - Original Mix - Mixed,Junglist Workout (DJ Mix),Deekline;Specimen A,68571,20,breakbeat,False,0.777,0.881,7,-5.301,1,0.346,0.0157,0.0,0.279,0.559,175.282,4,https://i.scdn.co/image/ab67616d00001e024b4f5a1289d77a5aca2160d8,0.0010082169682915764,262,dance & electronic,0.801980198019802,0.0
50,6oZxqkWloo3oBt0kfP1ZXg,play,413621,2025-03-18 17:55:29.256087,,,,18,Male,Australia,breakbeat,Dominate,Feelin Kinda Strange,Drumattic Twins,413621,12,breakbeat,False,0.762,0.841,11,-7.631,0,0.0927,0.000418,0.781,0.166,0.266,134.986,4,https://i.scdn.co/image/ab67616d00001e02236d1db321384357d2b1901b,0.0006049301809749458,93,dance & electronic,0.881188118811881,1.0
50,6TzYMmTsjyTIf1cSSuOcAw,skip,0,2025-03-19 08:09:34.256341,,,,18,Male,Australia,breakbeat,Stiletto,Rogue Rock,The Rogue Element,198760,13,breakbeat,False,0.661,0.893,5,-7.136,0,0.0346,0.000474,0.878,0.115,0.339,128.009,4,https://i.scdn.co/image/ab67616d00001e0209b317fe422fdfd3d5fb9464,0.0006553410293895246,111,dance & electronic,0.871287128712871,0.0
50,16LIPBbLgc3KFg3tSsQoFU,share,86399,2025-03-07 07:40:59.256545,1.0,0.0,1.0,18,Male,Australia,breakbeat,Dead Limit,Drum&BassArena 20 Years,Noisia;The Upbeats,361395,17,breakbeat,False,0.579,0.975,1,-2.017,1,0.314,0.00404,0.783,0.125,0.0688,172.126,4,https://i.scdn.co/image/ab67616d00001e02e5882b95080f99d76db698cf,0.0008569844230478399,227,dance & electronic,0.831683168316832,0.2390708227839345
50,3nlE9AavaPlqx6wFLREhru,play,117314,2025-03-01 07:57:07.257073,,,,18,Male,Australia,breakbeat,Bass Phenomenon,Against the Grain Classics,Krafty Kuts;Tim Deluxe,371066,17,breakbeat,False,0.803,0.912,9,-8.699,1,0.0826,0.00294,0.594,0.075,0.285,129.979,4,https://i.scdn.co/image/ab67616d00001e02e7c47ec2f91793d45dda7c33,0.0008569844230478399,187,dance & electronic,0.831683168316832,0.3161539995580301
50,0pHP0pF3gYLWgZpTI573Du,skip,0,2025-03-26 12:34:41.257521,,,,18,Male,Australia,breakbeat,Lively,Crazy Diamonds,Dub Pistols;Ragga Twins,192234,12,breakbeat,True,0.664,0.896,6,-3.873,1,0.287,0.107,0.0,0.336,0.686,168.012,4,https://i.scdn.co/image/ab67616d00001e02319f007b3d437ccdc6420d51,0.0006049301809749458,103,dance & electronic,0.881188118811881,0.0
50,11kxpeNcesgPcBkut0sgoj,skip,0,2025-03-18 06:34:36.257716,,,,18,Male,Australia,breakbeat,Abba Zabba,Back on a Mission,CIRRUS,313800,10,breakbeat,False,0.595,0.963,0,-5.035,1,0.146,0.175,0.00896,0.961,0.725,169.718,4,https://i.scdn.co/image/ab67616d00001e020fd3027463323ccb3ff235b1,0.0005041084841457882,61,dance & electronic,0.900990099009901,0.0
50,11kxpeNcesgPcBkut0sgoj,skip,0,2025-03-12 07:32:11.257848,,,,18,Male,Australia,breakbeat,Abba Zabba,Back on a Mission,CIRRUS,313800,10,breakbeat,False,0.595,0.963,0,-5.035,1,0.146,0.175,0.00896,0.961,0.725,169.718,4,https://i.scdn.co/image/ab67616d00001e020fd3027463323ccb3ff235b1,0.0005041084841457882,61,dance & electronic,0.900990099009901,0.0
50,0GVnmtBTdMXWJFZyPbV58u,share,276082,2025-03-28 21:07:33.257968,,,,18,Male,Australia,breakbeat,Be There,Motions Beyond,Force Mass Motion,427160,24,breakbeat,False,0.696,0.751,7,-10.141,1,0.0386,0.0506,0.0302,0.117,0.663,135.036,4,https://i.scdn.co/image/ab67616d00001e026ada1bb58a3e2c85dc70fafa,0.0012098603619498916,366,dance & electronic,0.762376237623762,0.6463198801385898
50,1DGMMnP7rtOyzhfEI8xle6,share,214375,2025-02-28 19:10:49.258210,,,,18,Male,Australia,breakbeat,Switch / Twitch,Puppy,Fluke,573280,42,breakbeat,False,0.307,0.901,6,-9.168,1,0.0389,0.000146,0.825,0.0883,0.549,113.229,4,https://i.scdn.co/image/ab67616d00001e02a64efa768dad2514c36ae4b5,0.00211725563341231,1243,dance & electronic,0.584158415841584,0.37394466927156017
50,1DGMMnP7rtOyzhfEI8xle6,skip,0,2025-03-26 22:17:14.258377,,,,18,Male,Australia,breakbeat,Switch / Twitch,Puppy,Fluke,573280,42,breakbeat,False,0.307,0.901,6,-9.168,1,0.0389,0.000146,0.825,0.0883,0.549,113.229,4,https://i.scdn.co/image/ab67616d00001e02a64efa768dad2514c36ae4b5,0.00211725563341231,1243,dance & electronic,0.584158415841584,0.0
50,1DGMMnP7rtOyzhfEI8xle6,share,40761,2025-03-17 04:06:06.258461,,,,18,Male,Australia,breakbeat,Switch / Twitch,Puppy,Fluke,573280,42,breakbeat,False,0.307,0.901,6,-9.168,1,0.0389,0.000146,0.825,0.0883,0.549,113.229,4,https://i.scdn.co/image/ab67616d00001e02a64efa768dad2514c36ae4b5,0.00211725563341231,1243,dance & electronic,0.584158415841584,0.07110138152386268
50,27eOkcTYHslq8tlzsMMwMu,share,202026,2025-03-12 08:39:44.258638,,,,18,Male,Australia,breakbeat,Stand Up,Invaders Must Die,The Prodigy,330106,44,breakbeat,False,0.555,0.959,6,-7.201,1,0.0425,0.00365,0.91,0.135,0.288,100.03,4,https://i.scdn.co/image/ab67616d00001e02bce53a924b756cbaf8aa245c,0.002218077330241468,1172,dance & electronic,0.564356435643564,0.6120034170842094
50,27eOkcTYHslq8tlzsMMwMu,skip,0,2025-03-22 23:10:52.258917,,0.0,1.0,18,Male,Australia,breakbeat,Stand Up,Invaders Must Die,The Prodigy,330106,44,breakbeat,False,0.555,0.959,6,-7.201,1,0.0425,0.00365,0.91,0.135,0.288,100.03,4,https://i.scdn.co/image/ab67616d00001e02bce53a924b756cbaf8aa245c,0.002218077330241468,1172,dance & electronic,0.564356435643564,0.0
50,6PbhI4RX7jsbe8a8tHOwgi,share,250971,2025-03-28 05:32:21.259201,,,,18,Male,Australia,breakbeat,VIP Sound - Benny Page Remix,General Levy presents Welcome To The Jungle + Mix by Deekline & Ed Solo,Deekline;Ed Solo;General Levy;Benny Page,250971,11,breakbeat,False,0.627,0.854,7,-4.58,1,0.0716,0.000943,0.000756,0.21,0.387,174.979,4,https://i.scdn.co/image/ab67616d00001e02df869b420203ec66c818378a,0.000554519332560367,86,dance & electronic,0.891089108910891,1.0
50,3MTMruG1UOi7jWM45Ejsk4,skip,0,2025-03-29 02:46:28.259369,,,,18,Male,Australia,breakbeat,The Hunted - Blazer Remix,Darker Nights,Future Funk Squad,322246,17,breakbeat,False,0.775,0.915,8,-6.856,1,0.0558,0.000812,0.866,0.0418,0.0372,131.988,4,https://i.scdn.co/image/ab67616d00001e02a5d7fc1133141d26a03a0886,0.0008569844230478399,174,dance & electronic,0.831683168316832,0.0
50,2Q5J3fYP2cPXDQwCsS0OkT,skip,116000,2025-03-25 23:53:01.259460,,1.0,0.0,18,Male,Australia,breakbeat,Rowan's Lullaby,Hymn,Bjarni Erlingursson,116000,58,piano,False,0.522,0.00941,1,-32.631,1,0.055,0.992,0.91,0.0999,0.184,112.488,3,https://i.scdn.co/image/ab67616d00001e026b5a9dcda9cd2445e57a020a,0.0015930127166359966,1080,classical,0.425742574257426,1.0
50,2Q5J3fYP2cPXDQwCsS0OkT,play,55055,2025-03-06 04:04:48.259858,,,,18,Male,Australia,breakbeat,Rowan's Lullaby,Hymn,Bjarni Erlingursson,116000,58,piano,False,0.522,0.00941,1,-32.631,1,0.055,0.992,0.91,0.0999,0.184,112.488,3,https://i.scdn.co/image/ab67616d00001e026b5a9dcda9cd2445e57a020a,0.0015930127166359966,1080,classical,0.425742574257426,0.4746120689655172
50,2z2a6v6pqtB3rI2oKbNWkD,share,131715,2025-03-01 01:06:05.260173,,,,18,Male,Australia,breakbeat,Anoche No Dormí,Los Teen Tops De Su Epoca De Oro,Los Teen Tops,143053,36,rock-n-roll,False,0.531,0.405,7,-11.003,1,0.0294,0.353,0.0,0.349,0.431,106.35,3,https://i.scdn.co/image/ab67616d00001e0289aede8c67761ab65723b231,0.0011719894520949312,620,rock & alternative,0.643564356435644,0.9207426618106576
50,4djIFfof5TpbSGRZUpsTXq,share,187133,2025-03-10 11:20:07.263569,,,,18,Male,Australia,breakbeat,Talk Too Much,How Will You Know If You Never Try,COIN,187133,72,indie-pop,False,0.598,0.888,4,-5.119,1,0.0807,0.00947,0.0,0.347,0.482,103.966,4,https://i.scdn.co/image/ab67616d00001e02e086dd341bb0c30d235f9cac,0.0030359251138471917,2149,pop & mainstream,0.287128712871287,1.0
50,4djIFfof5TpbSGRZUpsTXq,skip,0,2025-03-03 21:20:33.264565,,,,18,Male,Australia,breakbeat,Talk Too Much,How Will You Know If You Never Try,COIN,187133,72,indie-pop,False,0.598,0.888,4,-5.119,1,0.0807,0.00947,0.0,0.347,0.482,103.966,4,https://i.scdn.co/image/ab67616d00001e02e086dd341bb0c30d235f9cac,0.0030359251138471917,2149,pop & mainstream,0.287128712871287,0.0
50,3glqlA5qY3bbo8UaUDGPnw,skip,0,2025-03-19 13:49:05.265137,,,,18,Male,Australia,breakbeat,"Triumph (feat. Ol' Dirty Bastard, Inspectah Deck, Method Man, Cappadonna, U-God, RZA, GZA, Masta Killa, Ghostface Killah & Raekwon)",Wu-Tang Forever,Wu-Tang Clan;Ol' Dirty Bastard;Inspectah Deck;Method Man;Cappadonna;U-God;RZA;GZA;Masta Killa;Ghostface Killah;Raekwon,338186,64,hardcore,True,0.739,0.639,2,-6.959,1,0.358,0.000918,2.74e-05,0.352,0.323,91.121,4,https://i.scdn.co/image/ab67616d00001e0277e8e20e0ac6182f94654a23,0.0022841643170705595,1938,metal & heavy,0.366336633663366,0.0
50,3glqlA5qY3bbo8UaUDGPnw,share,138895,2025-03-22 13:23:58.265697,,,,18,Male,Australia,breakbeat,"Triumph (feat. Ol' Dirty Bastard, Inspectah Deck, Method Man, Cappadonna, U-God, RZA, GZA, Masta Killa, Ghostface Killah & Raekwon)",Wu-Tang Forever,Wu-Tang Clan;Ol' Dirty Bastard;Inspectah Deck;Method Man;Cappadonna;U-God;RZA;GZA;Masta Killa;Ghostface Killah;Raekwon,338186,64,hardcore,True,0.739,0.639,2,-6.959,1,0.358,0.000918,2.74e-05,0.352,0.323,91.121,4,https://i.scdn.co/image/ab67616d00001e0277e8e20e0ac6182f94654a23,0.0022841643170705595,1938,metal & heavy,0.366336633663366,0.410705942883502
50,3glqlA5qY3bbo8UaUDGPnw,play,338186,2025-03-10 19:07:38.268221,,,,18,Male,Australia,breakbeat,"Triumph (feat. Ol' Dirty Bastard, Inspectah Deck, Method Man, Cappadonna, U-God, RZA, GZA, Masta Killa, Ghostface Killah & Raekwon)",Wu-Tang Forever,Wu-Tang Clan;Ol' Dirty Bastard;Inspectah Deck;Method Man;Cappadonna;U-God;RZA;GZA;Masta Killa;Ghostface Killah;Raekwon,338186,64,hardcore,True,0.739,0.639,2,-6.959,1,0.358,0.000918,2.74e-05,0.352,0.323,91.121,4,https://i.scdn.co/image/ab67616d00001e0277e8e20e0ac6182f94654a23,0.0022841643170705595,1938,metal & heavy,0.366336633663366,1.0
51,3B4B5r2IFmxVxE0fl7wQ6a,skip,0,2025-03-20 22:10:48.311486,,,,33,Male,Australia,sleep,Affection,Affection,Calming Eyes,202353,63,sleep,False,0.161,0.0158,0,-33.352,1,0.0429,0.974,0.91,0.111,0.0383,74.439,3,https://i.scdn.co/image/ab67616d00001e02042d05a7dc76e96db807093d,0.001807177074667967,1674,calm,0.376237623762376,0.0
51,1KsaT8GZqk4WnGnB6yPN2V,play,54893,2025-03-14 15:19:54.311701,,,,33,Male,Australia,sleep,Calm Baby Lullabies,"Baby Sleep Music: Soothing Baby Lullaby Music For Babies, Sleep Aid and Sleeping Music",Baby Sleep Music;Baby Lullaby;Monarch Baby Lullaby Institute,128887,32,sleep,False,0.181,0.00433,5,-34.628,1,0.0394,0.994,0.904,0.0905,0.0437,77.621,3,https://i.scdn.co/image/ab67616d00001e02e290e8b6946906a63e4dc04d,0.000917931212529761,411,calm,0.683168316831683,0.42590020715820837
51,1KsaT8GZqk4WnGnB6yPN2V,skip,0,2025-03-17 17:48:31.312089,,,,33,Male,Australia,sleep,Calm Baby Lullabies,"Baby Sleep Music: Soothing Baby Lullaby Music For Babies, Sleep Aid and Sleeping Music",Baby Sleep Music;Baby Lullaby;Monarch Baby Lullaby Institute,128887,32,sleep,False,0.181,0.00433,5,-34.628,1,0.0394,0.994,0.904,0.0905,0.0437,77.621,3,https://i.scdn.co/image/ab67616d00001e02e290e8b6946906a63e4dc04d,0.000917931212529761,411,calm,0.683168316831683,0.0
51,5VCSoRZjGYl9wy4oR3ZwZS,skip,0,2025-03-24 16:27:49.312242,,,,33,Male,Australia,sleep,Schlafhilfe für Eltern,Weißer Lärm Baby Schlaf (Meeresrauschen),Weißes Rauschen HD,188409,50,sleep,False,0.169,0.629,2,-16.737,0,0.0452,0.81,0.993,0.915,1e-05,85.16,4,https://i.scdn.co/image/ab67616d00001e02757d04977855a66cb48297fa,0.0014342675195777516,1057,calm,0.504950495049505,0.0
51,5Kgp6owCmDS0zoaPpezuIP,skip,0,2025-03-20 02:39:55.312378,,,,33,Male,Australia,sleep,Dishwasher 1 - Loopable,Loopable Ambience of Brown Noise and Brown Waves,Loopable;Lavavajillas,64543,35,sleep,False,0.155,0.0875,3,-13.154,1,0.0522,0.157,0.968,0.146,0.0212,68.103,5,https://i.scdn.co/image/ab67616d00001e0293165d59d6aa164c63cc4510,0.0010039872637044262,414,calm,0.653465346534653,0.0
51,7DvR34weBiIehUpND2sN6O,share,67005,2025-03-09 04:54:43.312505,,,,33,Male,Australia,sleep,Mind,The Thread,From Alfie,151851,61,sleep,False,0.17,0.000603,3,-33.885,1,0.0542,0.985,0.948,0.117,0.12,117.747,3,https://i.scdn.co/image/ab67616d00001e02c4229bc9ac5f793057b50165,0.001749806373884857,1514,calm,0.396039603960396,0.4412549143568366
51,71JJl3lf8EqGs98hpd9k6B,skip,0,2025-03-23 00:30:16.312859,,,,33,Male,Australia,sleep,Pink Noise Relaxation,The Best Pink Noise,Pink Noise,300001,35,sleep,False,0.0,6.03e-05,10,-12.822,0,0.0,0.127,0.985,0.237,0.0,0.0,0,https://i.scdn.co/image/ab67616d00001e024d83fbb70484c83cfb229bba,0.0010039872637044262,480,calm,0.653465346534653,0.0
51,71JJl3lf8EqGs98hpd9k6B,play,120187,2025-03-16 14:11:45.313003,,,,33,Male,Australia,sleep,Pink Noise Relaxation,The Best Pink Noise,Pink Noise,300001,35,sleep,False,0.0,6.03e-05,10,-12.822,0,0.0,0.127,0.985,0.237,0.0,0.0,0,https://i.scdn.co/image/ab67616d00001e024d83fbb70484c83cfb229bba,0.0010039872637044262,480,calm,0.653465346534653,0.4006219979266736
51,2P4OICZRVAQcYAV2JReRfj,skip,0,2025-03-17 09:59:48.313327,,,,33,Male,Australia,sleep,Waiting For Love,Stories,Avicii,230613,81,dance,False,0.579,0.736,6,-3.863,0,0.0527,0.31,0.0,0.198,0.613,127.999,4,https://i.scdn.co/image/ab67616d00001e025393c5d3cac806092a9bc468,0.003719349802553035,1761,dance & electronic,0.198019801980198,0.0
51,2P4OICZRVAQcYAV2JReRfj,skip,0,2025-03-26 20:47:33.313474,,,,33,Male,Australia,sleep,Waiting For Love,Stories,Avicii,230613,81,dance,False,0.579,0.736,6,-3.863,0,0.0527,0.31,0.0,0.198,0.613,127.999,4,https://i.scdn.co/image/ab67616d00001e025393c5d3cac806092a9bc468,0.003719349802553035,1761,dance & electronic,0.198019801980198,0.0
51,2P4OICZRVAQcYAV2JReRfj,share,230613,2025-03-13 08:24:19.313593,,,,33,Male,Australia,sleep,Waiting For Love,Stories,Avicii,230613,81,dance,False,0.579,0.736,6,-3.863,0,0.0527,0.31,0.0,0.198,0.613,127.999,4,https://i.scdn.co/image/ab67616d00001e025393c5d3cac806092a9bc468,0.003719349802553035,1761,dance & electronic,0.198019801980198,1.0
51,2P4OICZRVAQcYAV2JReRfj,skip,0,2025-02-28 03:17:23.313862,,0.0,1.0,33,Male,Australia,sleep,Waiting For Love,Stories,Avicii,230613,81,dance,False,0.579,0.736,6,-3.863,0,0.0527,0.31,0.0,0.198,0.613,127.999,4,https://i.scdn.co/image/ab67616d00001e025393c5d3cac806092a9bc468,0.003719349802553035,1761,dance & electronic,0.198019801980198,0.0
51,2P4OICZRVAQcYAV2JReRfj,skip,0,2025-03-04 05:11:37.314195,,,,33,Male,Australia,sleep,Waiting For Love,Stories,Avicii,230613,81,dance,False,0.579,0.736,6,-3.863,0,0.0527,0.31,0.0,0.198,0.613,127.999,4,https://i.scdn.co/image/ab67616d00001e025393c5d3cac806092a9bc468,0.003719349802553035,1761,dance & electronic,0.198019801980198,0.0
51,6c7N5N7amAOpeMykjlovjI,skip,0,2025-03-06 21:36:22.314325,,,,33,Male,Australia,sleep,Walked Through Hell,Walked Through Hell,Anson Seabra,216864,68,singer-songwriter,False,0.508,0.404,10,-11.092,1,0.0788,0.664,0.0,0.104,0.129,81.713,4,https://i.scdn.co/image/ab67616d00001e027aa5933e6a7138c955fb41cd,0.0029664529075600927,2100,acoustic & traditional,0.326732673267327,0.0
